time,value,n
2016-03-06,31.958333333333332,24
2016-03-13,16.791666666666668,24
2016-03-20,22.833333333333332,24
2016-03-27,14.347826086956522,23
2016-04-03,18.652173913043477,23
2016-04-10,32.65217391304348,23
2016-04-17,4.458333333333333,24
2016-04-24,6.666666666666667,24
2016-05-01,25.708333333333332,24
2016-05-08,48.625,24
2016-05-15,20.708333333333332,24
2016-05-22,16,24
2016-05-29,30.083333333333332,24
2016-06-05,12.5,24
2016-06-12,3.608695652173913,23
2016-06-19,3.8260869565217392,23
2016-06-26,3.739130434782609,23
2016-07-03,14.458333333333334,24
2016-07-10,30.458333333333332,24
2016-07-17,33.041666666666664,24
2016-07-24,13.125,24
2016-07-31,27.208333333333332,24
2016-08-07,26.791666666666668,24
2016-08-14,6.5,24
2016-08-21,17.916666666666668,24
2016-08-28,18.217391304347824,23
2016-09-04,39.43478260869565,23
2016-09-11,34.82608695652174,23
2016-09-18,15.583333333333334,24
2016-09-25,36.791666666666664,24
2016-10-02,31.916666666666668,24
2016-10-09,24.125,24
2016-10-16,12.708333333333334,24
2016-10-23,16.791666666666668,24
2016-10-30,63.5,24
2016-11-06,27.166666666666668,24
2016-11-13,34.52173913043478,23
2016-11-20,35.78260869565217,23
2016-11-27,19.869565217391305,23
2016-12-04,15.173913043478262,23
2016-12-11,7.478260869565218,23
2016-12-18,23.304347826086957,23
2016-12-25,18.17391304347826,23
2017-01-01,18.39130434782609,23
2017-01-08,18.73913043478261,23
2017-01-15,23.26086956521739,23
2017-01-22,28.391304347826093,23
2017-01-29,22.818181818181817,22
2017-02-05,18.40909090909091,22
2017-02-12,39.77272727272727,22
2017-02-19,27.636363636363637,22
2017-02-26,12.454545454545457,22
2017-03-05,11.681818181818182,22
2017-03-12,12.818181818181818,22
2017-03-19,25.772727272727273,22
2017-03-26,26.5,22
2017-04-02,9.727272727272728,22
2017-04-09,30.136363636363637,22
2017-04-16,15.714285714285714,21
2017-04-23,27.666666666666668,21
2017-04-30,11.19047619047619,21
2017-05-07,15.285714285714286,21
2017-05-14,29.761904761904763,21
2017-05-21,32.666666666666664,21
2017-05-28,20.904761904761905,21
2017-06-04,10.857142857142858,21
2017-06-11,9.61904761904762,21
2017-06-18,10.571428571428571,21
2017-06-25,22.047619047619047,21
2017-07-02,20.15,20
2017-07-09,24.9,20
2017-07-16,13.5,20
2017-07-23,22.7,20
2017-07-30,16.7,20
2017-08-06,25.35,20
2017-08-13,19.7,20
2017-08-20,29,20
2017-08-27,24.2,20
2017-09-03,25.1,20
2017-09-10,8.6,20
2017-09-17,20,19
2017-09-24,6.842105263157895,19
2017-10-01,16.31578947368421,19
2017-10-08,28.473684210526315,19
2017-10-15,11.473684210526317,19
2017-10-22,32.26315789473684,19
2017-10-29,21.894736842105264,19
2017-11-05,8.842105263157896,19
2017-11-12,38.1578947368421,19
2017-11-19,21.57894736842105,19
2017-11-26,24.210526315789473,19
2017-12-03,23.833333333333332,18
2017-12-10,8.222222222222221,18
2017-12-17,35.27777777777778,18
2017-12-24,40,18
2017-12-31,34.166666666666664,18
2018-01-07,24.444444444444443,18
2018-01-14,21.833333333333332,18
2018-01-21,18.77777777777778,18
2018-01-28,26.38888888888889,18
2018-02-04,26.27777777777778,18
2018-02-11,39.833333333333336,18
2018-02-18,16.235294117647058,17
2018-02-25,32.88235294117647,17
2018-03-04,24.764705882352946,17
2018-03-11,21.41176470588235,17
2018-03-18,28.352941176470587,17
2018-03-25,19.823529411764707,17
2018-04-01,36.88235294117647,17
2018-04-08,33.470588235294116,17
2018-04-15,43.705882352941174,17
2018-04-22,37.76470588235294,17
2018-04-29,37.11764705882353,17
2018-05-06,44.4375,16
2018-05-13,25.0625,16
2018-05-20,24.5,16
2018-05-27,38.9375,16
2018-06-03,10.8125,16
2018-06-10,38.3125,16
2018-06-17,13.375,16
2018-06-24,37.125,16
2018-07-01,17.6875,16
2018-07-08,17.4375,16
2018-07-15,27.75,16
2018-07-22,38.333333333333336,15
2018-07-29,35.53333333333333,15
2018-08-05,31.466666666666665,15
2018-08-12,32,15
2018-08-19,50.6,15
2018-08-26,20.866666666666667,15
2018-09-02,21.2,15
2018-09-09,14.2,15
2018-09-16,33.4,15
2018-09-23,23.266666666666666,15
2018-09-30,33.2,15
2018-10-07,22.928571428571427,14
2018-10-14,15.071428571428571,14
2018-10-21,31.785714285714285,14
2018-10-28,16.642857142857142,14
2018-11-04,30.071428571428573,14
2018-11-11,33.214285714285715,14
2018-11-18,36,14
2018-11-25,11.142857142857142,14
2018-12-02,5.428571428571429,14
2018-12-09,8.785714285714286,14
2018-12-16,14.071428571428571,14
2018-12-23,28.307692307692307,13
2018-12-30,42.30769230769231,13
2019-01-06,11.692307692307692,13
2019-01-13,15.461538461538462,13
2019-01-20,32.15384615384615,13
2019-01-27,27.46153846153846,13
2019-02-03,25.53846153846154,13
2019-02-10,23.23076923076923,13
2019-02-17,28,13
2019-02-24,7.076923076923077,13
2019-03-03,9.23076923076923,13
2019-03-10,23.166666666666668,12
2019-03-17,27.5,12
2019-03-24,26.25,12
2019-03-31,16.5,12
2019-04-07,18.833333333333332,12
2019-04-14,19.583333333333332,12
2019-04-21,13.166666666666666,12
2019-04-28,9.333333333333334,12
2019-05-05,14.333333333333334,12
2019-05-12,29.75,12
2019-05-19,19.833333333333332,12
2019-05-26,17.363636363636363,11
2019-06-02,28,11
2019-06-09,9.818181818181818,11
2019-06-16,18.454545454545453,11
2019-06-23,24.636363636363637,11
2019-06-30,37.18181818181818,11
2019-07-07,32,11
2019-07-14,32,11
2019-07-21,18.90909090909091,11
2019-07-28,29.727272727272727,11
2019-08-04,18.454545454545453,11
2019-08-11,27.4,10
2019-08-18,12.1,10
2019-08-25,22.4,10
2019-09-01,25.2,10
2019-09-08,20,10
2019-09-15,23.6,10
2019-09-22,15.2,10
2019-09-29,14,10
2019-10-06,15.8,10
2019-10-13,35,10
2019-10-20,31.8,10
2019-10-27,12.555555555555555,9
2019-11-03,41.22222222222222,9
2019-11-10,13.555555555555555,9
2019-11-17,22.11111111111111,9
2019-11-24,13.22222222222222,9
2019-12-01,17.555555555555557,9
2019-12-08,16,9
2019-12-15,16.444444444444443,9
2019-12-22,17.88888888888889,9
2019-12-29,23.11111111111111,9
2020-01-05,11.11111111111111,9
2020-01-12,24.625,8
2020-01-19,18.375,8
2020-01-26,17.625,8
2020-02-02,10.125,8
2020-02-09,21.875,8
2020-02-16,19,8
2020-02-23,26.25,8
2020-03-01,22.375,8
2020-03-08,22,8
2020-03-15,23.5,8
2020-03-22,18.75,8
2020-03-29,22.714285714285715,7
2020-04-05,22.428571428571427,7
2020-04-12,44.714285714285715,7
2020-04-19,20.285714285714285,7
2020-04-26,27.285714285714285,7
2020-05-03,24.428571428571427,7
2020-05-10,31.142857142857142,7
2020-05-17,21.714285714285715,7
2020-05-24,23.714285714285715,7
2020-05-31,9,7
2020-06-07,6.142857142857143,7
2020-06-14,9.833333333333334,6
2020-06-21,11.833333333333334,6
2020-06-28,10,6
2020-07-05,13.833333333333334,6
2020-07-12,12.571428571428571,7
2020-07-19,17.25,8
2020-07-26,20,8
2020-08-02,10.4,10
2020-08-09,8.928571428571429,14
2020-08-16,9.210526315789474,19
2020-08-23,12.454545454545457,22
2020-08-30,8,21
2020-09-06,13.523809523809524,21
2020-09-13,6.695652173913044,23
2020-09-20,10.11111111111111,27
2020-09-27,10.966666666666663,30
2020-10-04,5.6875,32
2020-10-11,10.38888888888889,36
2020-10-18,5.204545454545454,44
2020-10-25,18.43396226415094,53
2020-11-01,35.11864406779661,59
2020-11-08,43.09230769230769,65
2020-11-15,35.34285714285713,70
2020-11-22,27.121621621621628,74
2020-11-29,35.88749999999999,80
2020-12-06,37.6470588235294,85
2020-12-13,33.872093023255815,86
2020-12-20,49.52325581395349,86
2020-12-27,50.116279069767444,86
2021-01-03,53,86
2021-01-10,39.36046511627908,86
2021-01-17,49.22093023255813,86
2021-01-24,54.61627906976745,86
2021-01-31,61.35294117647059,85
2021-02-07,57.270588235294106,85
2021-02-14,60.94117647058823,85
2021-02-21,61.588235294117645,85
2021-02-28,61.90588235294118,85
2021-03-07,57.988235294117644,85
2021-03-14,48.529411764705884,85
2021-03-21,56.670588235294105,85
2021-03-28,98.5882352941177,85
2021-04-04,65.23529411764704,85
2021-04-11,47.1529411764706,85
2021-04-18,62.38095238095237,84
2021-04-25,56.892857142857146,84
2021-05-02,62.84523809523811,84
2021-05-09,52.34523809523809,84
2021-05-16,33.32142857142856,84
2021-05-23,14.559523809523807,84
2021-05-30,20.1904761904762,84
2021-06-06,11.202380952380947,84
2021-06-13,16.297619047619047,84
2021-06-20,15.023809523809524,84
2021-06-27,10.761904761904765,84
2021-07-04,16.30120481927711,83
2021-07-11,12.6375,80
2021-07-18,11.737500000000002,80
