time,value,n
2008-02-28,38.15384615384615,13
2008-02-29,19.846153846153847,13
2008-03-01,52.166666666666664,12
2008-03-02,49.083333333333336,12
2008-03-03,17.25,12
2008-03-04,27.333333333333332,12
2008-03-05,24.333333333333332,12
2008-03-06,29.25,12
2008-03-07,37.666666666666664,12
2008-03-08,41.583333333333336,12
2008-03-09,19,12
2008-03-10,29.75,12
2008-03-11,28.53846153846154,13
2008-03-12,34.15384615384615,13
2008-03-13,36.38461538461539,13
2008-03-14,30.833333333333332,12
2008-03-15,36.583333333333336,12
2008-03-16,31,12
2008-03-17,13.166666666666666,12
2008-03-18,29.166666666666668,12
2008-03-19,33.916666666666664,12
2008-03-20,27.083333333333332,12
2008-03-21,24.25,12
2008-03-22,30.833333333333332,12
2008-03-23,55.416666666666664,12
2008-03-24,39.083333333333336,12
2008-03-25,25.25,12
2008-03-26,31.53846153846154,13
2008-03-27,41.46153846153846,13
2008-03-28,39.69230769230769,13
2008-03-29,33.583333333333336,12
2008-03-30,22.916666666666668,12
2008-03-31,15.333333333333334,12
2008-04-01,32.25,12
2008-04-02,17,12
2008-04-03,24.5,12
2008-04-04,28.333333333333332,12
2008-04-05,49.166666666666664,12
2008-04-06,41.666666666666664,12
2008-04-07,24.916666666666668,12
2008-04-08,23.916666666666668,12
2008-04-09,11,12
2008-04-10,13,13
2008-04-11,29.692307692307693,13
2008-04-12,51.69230769230769,13
2008-04-13,20.923076923076923,13
2008-04-14,26.25,12
2008-04-15,34.916666666666664,12
2008-04-16,19.5,12
2008-04-17,16.166666666666668,12
2008-04-18,37.416666666666664,12
2008-04-19,48.166666666666664,12
2008-04-20,19,12
2008-04-21,36.25,12
2008-04-22,20.916666666666668,12
2008-04-23,24.916666666666668,12
2008-04-24,26.083333333333332,12
2008-04-25,28.23076923076923,13
2008-04-26,29.692307692307693,13
2008-04-27,9.76923076923077,13
2008-04-28,15.153846153846152,13
2008-04-29,19.583333333333332,12
2008-04-30,25.333333333333332,12
2008-05-01,33.25,12
2008-05-02,41.5,12
2008-05-03,35.416666666666664,12
2008-05-04,43.083333333333336,12
2008-05-05,35,12
2008-05-06,25,12
2008-05-07,10.25,12
2008-05-08,14.166666666666666,12
2008-05-09,5.5,12
2008-05-10,48.46153846153846,13
2008-05-11,43.61538461538461,13
2008-05-12,33.61538461538461,13
2008-05-13,26.25,12
2008-05-14,11.583333333333334,12
2008-05-15,37.583333333333336,12
2008-05-16,42.25,12
2008-05-17,37.583333333333336,12
2008-05-18,12.583333333333334,12
2008-05-19,18.75,12
2008-05-20,16.75,12
2008-05-21,15.75,12
2008-05-22,44.416666666666664,12
2008-05-23,20.083333333333332,12
2008-05-24,27.083333333333332,12
2008-05-25,13.23076923076923,13
2008-05-26,19.307692307692307,13
2008-05-27,24.53846153846154,13
2008-05-28,28.333333333333332,12
2008-05-29,18.416666666666668,12
2008-05-30,44,12
2008-05-31,34.416666666666664,12
2008-06-01,43.75,12
2008-06-02,36.666666666666664,12
2008-06-03,28.25,12
2008-06-04,10.916666666666666,12
2008-06-05,18.166666666666668,12
2008-06-06,10.25,12
2008-06-07,46.25,12
2008-06-08,31.833333333333332,12
2008-06-09,26.384615384615383,13
2008-06-10,27.153846153846153,13
2008-06-11,30.615384615384617,13
2008-06-12,19.692307692307693,13
2008-06-13,18.333333333333332,12
2008-06-14,20.75,12
2008-06-15,20.5,12
2008-06-16,22.083333333333332,12
2008-06-17,20.916666666666668,12
2008-06-18,24.5,12
2008-06-19,23.166666666666668,12
2008-06-20,24.166666666666668,12
2008-06-21,25.5,12
2008-06-22,48.583333333333336,12
2008-06-23,21.083333333333332,12
2008-06-24,9.23076923076923,13
2008-06-25,23.076923076923077,13
2008-06-26,18.384615384615383,13
2008-06-27,39.46153846153846,13
2008-06-28,27.25,12
2008-06-29,35,12
2008-06-30,18.5,12
2008-07-01,28.333333333333332,12
2008-07-02,31.25,12
2008-07-03,32.75,12
2008-07-04,42.333333333333336,12
2008-07-05,28.75,12
2008-07-06,59.166666666666664,12
2008-07-07,16.083333333333332,12
2008-07-08,47.416666666666664,12
2008-07-09,37.07692307692308,13
2008-07-10,11.76923076923077,13
2008-07-11,23.076923076923077,13
2008-07-12,10.416666666666666,12
2008-07-13,21.916666666666668,12
2008-07-14,33.75,12
2008-07-15,11.333333333333334,12
2008-07-16,34.75,12
2008-07-17,5.75,12
2008-07-18,35.833333333333336,12
2008-07-19,27.916666666666668,12
2008-07-20,26.166666666666668,12
2008-07-21,19.166666666666668,12
2008-07-22,34.833333333333336,12
2008-07-23,50.916666666666664,12
2008-07-24,8.923076923076923,13
2008-07-25,24.23076923076923,13
2008-07-26,27.384615384615383,13
2008-07-27,35.583333333333336,12
2008-07-28,12.25,12
2008-07-29,27.666666666666668,12
2008-07-30,25.5,12
2008-07-31,30,12
2008-08-01,29.583333333333332,12
2008-08-02,24.5,12
2008-08-03,20.833333333333332,12
2008-08-04,55.333333333333336,12
2008-08-05,10.5,12
2008-08-06,19.333333333333332,12
2008-08-07,36.5,12
2008-08-08,13.692307692307692,13
2008-08-09,26,13
2008-08-10,35.07692307692308,13
2008-08-11,35.25,12
2008-08-12,41.333333333333336,12
2008-08-13,27.166666666666668,12
2008-08-14,33,12
2008-08-15,57.75,12
2008-08-16,29.166666666666668,12
2008-08-17,19.666666666666668,12
2008-08-18,29.583333333333332,12
2008-08-19,22.5,12
2008-08-20,34.083333333333336,12
2008-08-21,26.916666666666668,12
2008-08-22,56.75,12
2008-08-23,31.307692307692307,13
2008-08-24,43.84615384615385,13
2008-08-25,14.615384615384617,13
2008-08-26,27.916666666666668,12
2008-08-27,23.416666666666668,12
2008-08-28,13.333333333333334,12
2008-08-29,11.5,12
2008-08-30,26.5,12
2008-08-31,45.166666666666664,12
2008-09-01,24.916666666666668,12
2008-09-02,32.083333333333336,12
2008-09-03,42.416666666666664,12
2008-09-04,12.083333333333334,12
2008-09-05,23.416666666666668,12
2008-09-06,41.083333333333336,12
2008-09-07,19.923076923076923,13
2008-09-08,29.76923076923077,13
2008-09-09,19.692307692307693,13
2008-09-10,9.384615384615383,13
2008-09-11,15.692307692307692,13
2008-09-12,38.916666666666664,12
2008-09-13,31.916666666666668,12
2008-09-14,46.083333333333336,12
2008-09-15,12.666666666666666,12
2008-09-16,9.75,12
2008-09-17,31.416666666666668,12
2008-09-18,16.75,12
2008-09-19,15.333333333333334,12
2008-09-20,38.583333333333336,12
2008-09-21,32,12
2008-09-22,19.53846153846154,13
2008-09-23,30.923076923076923,13
2008-09-24,14.23076923076923,13
2008-09-25,40.61538461538461,13
2008-09-26,19.23076923076923,13
2008-09-27,29.166666666666668,12
2008-09-28,24.916666666666668,12
2008-09-29,7.166666666666667,12
2008-09-30,6.666666666666667,12
2008-10-01,36.916666666666664,12
2008-10-02,19.166666666666668,12
2008-10-03,31.25,12
2008-10-04,37.083333333333336,12
2008-10-05,18.916666666666668,12
2008-10-06,14.083333333333334,12
2008-10-07,40.61538461538461,13
2008-10-08,16.153846153846153,13
2008-10-09,15.692307692307692,13
2008-10-10,33.61538461538461,13
2008-10-11,50.833333333333336,12
2008-10-12,22.75,12
2008-10-13,28.666666666666668,12
2008-10-14,33.583333333333336,12
2008-10-15,25.166666666666668,12
2008-10-16,16.75,12
2008-10-17,29,12
2008-10-18,24.5,12
2008-10-19,25.833333333333332,12
2008-10-20,21.416666666666668,12
2008-10-21,18.083333333333332,12
2008-10-22,52.69230769230769,13
2008-10-23,24.53846153846154,13
